Long code,FoodEx2 code,FoodEx2 name,SUA code,SUA name,Category,Country name,Country code,"Carbon footprint, primary production","Carbon dioxide, primary production","Methane, fossil, primary production","Methane, biogenic, primary production","Nitrous oxide, primary production",Land,N input,P input,Water,Pesticides,Biodiversity,Ammonia,Animal welfare,Antibiotics,Mineral fertiliser production (CO2e),Capital goods (CO2e),Soil emissions (CO2e),Energy primary production (CO2e),Land use change (CO2e),Enteric fermentation (CO2e),Manure management (CO2e),Mineral fertiliser production (CO2),Capital goods (CO2),Energy primary production (CO2),Land use change (CO2),"Mineral fertiliser production (CH4, fossil)","Capital goods (CH4, fossil)","Energy primary production (CH4, fossil)","Soil emissions (CH4, biogenic)","Enteric fermentation (CH4, biogenic)","Manure management (CH4, biogenic)",Mineral fertiliser production (N2O),Capital goods (N2O),Soil emissions (N2O),Energy primary production (N2O),Manure management (N2O)
A.09.01.001,A031G,Hen eggs,231,Hen eggs in shell,Egg,UK,GB,1.004984896,0.494863054,7.88E-04,1.10E-03,1.67E-03,3.449632795,5.45E-02,8.06E-03,7.75E-02,0.516888001,5.19E-13,3.11E-03,6.805220652,0.355284888,0.31981991,6.97E-02,0.337806807,0.217107561,3.05E-02,,3.01E-02,0.19359854,6.22E-02,0.208612622,3.05E-02,3.63E-04,2.29E-04,0.000196257,,,1.10E-03,4.23E-04,2.32E-06,0.001237388,9.69E-06,1.66E-06
A.09.01.001,A031G,Hen eggs,231,Hen eggs in shell,Egg,Hungary,HU,0.972610915,0.639454852,1.05E-03,1.38E-03,9.69E-04,4.127907606,5.23E-02,1.04E-02,1.74E-02,0.359646184,7.22E-13,2.85E-03,10.4242794,0.905211235,0.279681219,6.98E-02,0.157710784,0.369784756,5.75E-02,,3.82E-02,0.168461716,6.23E-02,0.351217123,5.75E-02,3.24E-04,2.30E-04,0.000494648,,,1.38E-03,3.72E-04,2.33E-06,0.000577695,1.40E-05,3.26E-06
A.09.01.001,A031G,Hen eggs,231,Hen eggs in shell,Egg,China,CN,0.972610915,0.639454852,1.05E-03,1.38E-03,9.69E-04,4.127907606,5.23E-02,1.04E-02,1.74E-02,0.359646184,7.22E-13,2.85E-03,10.4242794,0.905211235,0.279681219,6.98E-02,0.157710784,0.369784756,5.75E-02,,3.82E-02,0.168461716,6.23E-02,0.351217123,5.75E-02,3.24E-04,2.30E-04,0.000494648,,,1.38E-03,3.72E-04,2.33E-06,0.000577695,1.40E-05,3.26E-06
A.09.01.001,A031G,Hen eggs,231,Hen eggs in shell,Egg,Spain,ES,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.001,A031G,Hen eggs,231,Hen eggs in shell,Egg,Netherlands,NL,1.185079615,0.593483099,9.00E-04,1.84E-03,1.89E-03,3.399919562,5.58E-02,8.32E-03,2.28E-02,1.185938613,5.31E-13,2.96E-03,8.138621221,0.300375271,0.299890851,6.92E-02,0.402516607,0.310740058,5.22E-02,,5.05E-02,0.182146549,6.18E-02,0.297307924,5.22E-02,3.40E-04,2.28E-04,0.000332585,,,1.84E-03,3.94E-04,2.31E-06,0.00147442,1.29E-05,2.59E-06
A.09.01.001,A031G,Hen eggs,231,Hen eggs in shell,Egg,Portugal,PT,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.001,A031G,Hen eggs,231,Hen eggs in shell,Egg,Poland,PL,1.226241579,0.664555715,1.08E-03,1.98E-03,1.74E-03,5.302767434,5.25E-02,8.14E-03,1.33E-02,0.475722176,2.85E-13,3.19E-03,9.99912688,1.881648569,0.317724353,7.24E-02,0.356102973,0.40972499,1.61E-02,,5.42E-02,0.191163614,6.46E-02,0.392640623,1.61E-02,3.63E-04,2.39E-04,0.000479015,,,1.98E-03,4.24E-04,2.40E-06,0.001304406,1.03E-05,3.00E-06
A.09.01.005,A031H,Duck eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Sweden,SE,1.077266471,0.463870901,5.51E-04,1.92E-03,2.00E-03,4.48195545,5.53E-02,5.79E-03,1.04E-02,0.294384973,2.27E-13,3.19E-03,7.71155659,0.117724677,0.259207668,7.05E-02,0.447926625,0.220795747,2.63E-02,,5.25E-02,0.159829742,6.32E-02,0.214522416,2.63E-02,2.03E-04,2.22E-04,0.000125076,,,1.92E-03,3.42E-04,2.36E-06,0.001640757,9.33E-06,2.48E-06
A.09.01.005,A031H,Duck eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Romania,RO,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.005,A031H,Duck eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Germany,DE,1.128753232,0.595632672,9.05E-04,1.65E-03,1.69E-03,3.428659295,5.67E-02,7.53E-03,1.16E-02,0.991570219,4.90E-13,3.19E-03,6.902338443,0.595248881,0.324001226,6.96E-02,0.340077612,0.303188982,4.65E-02,,4.54E-02,0.196520756,6.22E-02,0.290445755,4.65E-02,3.66E-04,2.29E-04,0.000309863,,,1.65E-03,4.27E-04,2.32E-06,0.001245706,1.29E-05,2.46E-06
A.09.01.005,A031H,Duck eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Greece,GR,1.154417235,0.791739398,1.24E-03,2.07E-03,9.89E-04,8.544134894,5.09E-02,7.52E-03,0.01,0.388369768,4.02E-12,2.67E-03,9.924398375,1.161420238,0.267755017,6.91E-02,0.166060438,0.517186646,7.79E-02,,5.64E-02,0.161104409,6.17E-02,0.491021719,7.79E-02,3.10E-04,2.27E-04,0.000697736,,,2.07E-03,3.57E-04,2.32E-06,0.00060828,1.97E-05,1.72E-06
A.09.01.005,A031H,Duck eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Spain,ES,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.005,A031H,Duck eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Netherlands,NL,1.185079615,0.593483099,9.00E-04,1.84E-03,1.89E-03,3.399919562,5.58E-02,8.32E-03,2.28E-02,1.185938613,5.31E-13,2.96E-03,8.138621221,0.300375271,0.299890851,6.92E-02,0.402516607,0.310740058,5.22E-02,,5.05E-02,0.182146549,6.18E-02,0.297307924,5.22E-02,3.40E-04,2.28E-04,0.000332585,,,1.84E-03,3.94E-04,2.31E-06,0.00147442,1.29E-05,2.59E-06
A.09.01.005,A031H,Duck eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Ireland,IE,0.886640031,0.464391591,6.29E-04,1.08E-03,1.37E-03,4.610683243,5.12E-02,5.97E-03,1.10E-02,0.834026647,6.08E-13,2.03E-03,7.35656692,0.394072258,0.209015907,6.55E-02,0.297121229,0.269669322,1.56E-02,,2.97E-02,0.12863846,5.85E-02,0.261617943,1.56E-02,2.31E-04,2.14E-04,0.000184117,,,1.08E-03,2.69E-04,2.21E-06,0.001088356,9.39E-06,1.94E-06
A.09.01.005,A031H,Duck eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Bulgaria,BG,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.005,A031H,Duck eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,UK,UK,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.005,A031H,Duck eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,France,FR,1.004984896,0.494863054,7.88E-04,1.10E-03,1.67E-03,3.449632795,5.45E-02,8.06E-03,7.75E-02,0.516888001,5.19E-13,3.11E-03,6.805220652,0.355284888,0.31981991,6.97E-02,0.337806807,0.217107561,3.05E-02,,3.01E-02,0.19359854,6.22E-02,0.208612622,3.05E-02,3.63E-04,2.29E-04,0.000196257,,,1.10E-03,4.23E-04,2.32E-06,0.001237388,9.69E-06,1.66E-06
A.09.01.005,A031H,Duck eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Italy,IT,1.020136264,0.663208311,1.39E-03,1.79E-03,9.78E-04,3.806944231,5.26E-02,1.04E-02,0.1717715,0.440684799,1.93E-12,2.72E-03,8.507971251,1.464390118,0.275718014,6.87E-02,0.161395877,0.403723997,6.18E-02,,4.88E-02,0.166153974,6.14E-02,0.373911841,6.18E-02,3.19E-04,2.26E-04,0.000849364,,,1.79E-03,3.66E-04,2.30E-06,0.000591194,1.65E-05,1.93E-06
A.09.01.005,A031H,Duck eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Portugal,PT,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.005,A031H,Duck eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Poland,PL,1.226241579,0.664555715,1.08E-03,1.98E-03,1.74E-03,5.302767434,5.25E-02,8.14E-03,1.33E-02,0.475722176,2.85E-13,3.19E-03,9.99912688,1.881648569,0.317724353,7.24E-02,0.356102973,0.40972499,1.61E-02,,5.42E-02,0.191163614,6.46E-02,0.392640623,1.61E-02,3.63E-04,2.39E-04,0.000479015,,,1.98E-03,4.24E-04,2.40E-06,0.001304406,1.03E-05,3.00E-06
A.09.01.005,A031H,Duck eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Hungary,HU,0.972610915,0.639454852,1.05E-03,1.38E-03,9.69E-04,4.127907606,5.23E-02,1.04E-02,1.74E-02,0.359646184,7.22E-13,2.85E-03,10.4242794,0.905211235,0.279681219,6.98E-02,0.157710784,0.369784756,5.75E-02,,3.82E-02,0.168461716,6.23E-02,0.351217123,5.75E-02,3.24E-04,2.30E-04,0.000494648,,,1.38E-03,3.72E-04,2.33E-06,0.000577695,1.40E-05,3.26E-06
A.09.01.007,A031K,Quail eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Sweden,SE,1.077266471,0.463870901,5.51E-04,1.92E-03,2.00E-03,4.48195545,5.53E-02,5.79E-03,1.04E-02,0.294384973,2.27E-13,3.19E-03,7.71155659,0.117724677,0.259207668,7.05E-02,0.447926625,0.220795747,2.63E-02,,5.25E-02,0.159829742,6.32E-02,0.214522416,2.63E-02,2.03E-04,2.22E-04,0.000125076,,,1.92E-03,3.42E-04,2.36E-06,0.001640757,9.33E-06,2.48E-06
A.09.01.007,A031K,Quail eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Romania,RO,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.007,A031K,Quail eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Germany,DE,1.128753232,0.595632672,9.05E-04,1.65E-03,1.69E-03,3.428659295,5.67E-02,7.53E-03,1.16E-02,0.991570219,4.90E-13,3.19E-03,6.902338443,0.595248881,0.324001226,6.96E-02,0.340077612,0.303188982,4.65E-02,,4.54E-02,0.196520756,6.22E-02,0.290445755,4.65E-02,3.66E-04,2.29E-04,0.000309863,,,1.65E-03,4.27E-04,2.32E-06,0.001245706,1.29E-05,2.46E-06
A.09.01.007,A031K,Quail eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Greece,GR,1.154417235,0.791739398,1.24E-03,2.07E-03,9.89E-04,8.544134894,5.09E-02,7.52E-03,0.01,0.388369768,4.02E-12,2.67E-03,9.924398375,1.161420238,0.267755017,6.91E-02,0.166060438,0.517186646,7.79E-02,,5.64E-02,0.161104409,6.17E-02,0.491021719,7.79E-02,3.10E-04,2.27E-04,0.000697736,,,2.07E-03,3.57E-04,2.32E-06,0.00060828,1.97E-05,1.72E-06
A.09.01.007,A031K,Quail eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Spain,ES,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.007,A031K,Quail eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Netherlands,NL,1.185079615,0.593483099,9.00E-04,1.84E-03,1.89E-03,3.399919562,5.58E-02,8.32E-03,2.28E-02,1.185938613,5.31E-13,2.96E-03,8.138621221,0.300375271,0.299890851,6.92E-02,0.402516607,0.310740058,5.22E-02,,5.05E-02,0.182146549,6.18E-02,0.297307924,5.22E-02,3.40E-04,2.28E-04,0.000332585,,,1.84E-03,3.94E-04,2.31E-06,0.00147442,1.29E-05,2.59E-06
A.09.01.007,A031K,Quail eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Ireland,IE,0.886640031,0.464391591,6.29E-04,1.08E-03,1.37E-03,4.610683243,5.12E-02,5.97E-03,1.10E-02,0.834026647,6.08E-13,2.03E-03,7.35656692,0.394072258,0.209015907,6.55E-02,0.297121229,0.269669322,1.56E-02,,2.97E-02,0.12863846,5.85E-02,0.261617943,1.56E-02,2.31E-04,2.14E-04,0.000184117,,,1.08E-03,2.69E-04,2.21E-06,0.001088356,9.39E-06,1.94E-06
A.09.01.007,A031K,Quail eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Bulgaria,BG,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.007,A031K,Quail eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,UK,UK,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.007,A031K,Quail eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,France,FR,1.004984896,0.494863054,7.88E-04,1.10E-03,1.67E-03,3.449632795,5.45E-02,8.06E-03,7.75E-02,0.516888001,5.19E-13,3.11E-03,6.805220652,0.355284888,0.31981991,6.97E-02,0.337806807,0.217107561,3.05E-02,,3.01E-02,0.19359854,6.22E-02,0.208612622,3.05E-02,3.63E-04,2.29E-04,0.000196257,,,1.10E-03,4.23E-04,2.32E-06,0.001237388,9.69E-06,1.66E-06
A.09.01.007,A031K,Quail eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Italy,IT,1.020136264,0.663208311,1.39E-03,1.79E-03,9.78E-04,3.806944231,5.26E-02,1.04E-02,0.1717715,0.440684799,1.93E-12,2.72E-03,8.507971251,1.464390118,0.275718014,6.87E-02,0.161395877,0.403723997,6.18E-02,,4.88E-02,0.166153974,6.14E-02,0.373911841,6.18E-02,3.19E-04,2.26E-04,0.000849364,,,1.79E-03,3.66E-04,2.30E-06,0.000591194,1.65E-05,1.93E-06
A.09.01.007,A031K,Quail eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Portugal,PT,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.007,A031K,Quail eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Poland,PL,1.226241579,0.664555715,1.08E-03,1.98E-03,1.74E-03,5.302767434,5.25E-02,8.14E-03,1.33E-02,0.475722176,2.85E-13,3.19E-03,9.99912688,1.881648569,0.317724353,7.24E-02,0.356102973,0.40972499,1.61E-02,,5.42E-02,0.191163614,6.46E-02,0.392640623,1.61E-02,3.63E-04,2.39E-04,0.000479015,,,1.98E-03,4.24E-04,2.40E-06,0.001304406,1.03E-05,3.00E-06
A.09.01.007,A031K,Quail eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Hungary,HU,0.972610915,0.639454852,1.05E-03,1.38E-03,9.69E-04,4.127907606,5.23E-02,1.04E-02,1.74E-02,0.359646184,7.22E-13,2.85E-03,10.4242794,0.905211235,0.279681219,6.98E-02,0.157710784,0.369784756,5.75E-02,,3.82E-02,0.168461716,6.23E-02,0.351217123,5.75E-02,3.24E-04,2.30E-04,0.000494648,,,1.38E-03,3.72E-04,2.33E-06,0.000577695,1.40E-05,3.26E-06
A.09.01.006,A031J,Goose eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Sweden,SE,1.077266471,0.463870901,5.51E-04,1.92E-03,2.00E-03,4.48195545,5.53E-02,5.79E-03,1.04E-02,0.294384973,2.27E-13,3.19E-03,7.71155659,0.117724677,0.259207668,7.05E-02,0.447926625,0.220795747,2.63E-02,,5.25E-02,0.159829742,6.32E-02,0.214522416,2.63E-02,2.03E-04,2.22E-04,0.000125076,,,1.92E-03,3.42E-04,2.36E-06,0.001640757,9.33E-06,2.48E-06
A.09.01.006,A031J,Goose eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Romania,RO,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.006,A031J,Goose eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Germany,DE,1.128753232,0.595632672,9.05E-04,1.65E-03,1.69E-03,3.428659295,5.67E-02,7.53E-03,1.16E-02,0.991570219,4.90E-13,3.19E-03,6.902338443,0.595248881,0.324001226,6.96E-02,0.340077612,0.303188982,4.65E-02,,4.54E-02,0.196520756,6.22E-02,0.290445755,4.65E-02,3.66E-04,2.29E-04,0.000309863,,,1.65E-03,4.27E-04,2.32E-06,0.001245706,1.29E-05,2.46E-06
A.09.01.006,A031J,Goose eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Greece,GR,1.154417235,0.791739398,1.24E-03,2.07E-03,9.89E-04,8.544134894,5.09E-02,7.52E-03,0.01,0.388369768,4.02E-12,2.67E-03,9.924398375,1.161420238,0.267755017,6.91E-02,0.166060438,0.517186646,7.79E-02,,5.64E-02,0.161104409,6.17E-02,0.491021719,7.79E-02,3.10E-04,2.27E-04,0.000697736,,,2.07E-03,3.57E-04,2.32E-06,0.00060828,1.97E-05,1.72E-06
A.09.01.006,A031J,Goose eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Spain,ES,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.006,A031J,Goose eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Netherlands,NL,1.185079615,0.593483099,9.00E-04,1.84E-03,1.89E-03,3.399919562,5.58E-02,8.32E-03,2.28E-02,1.185938613,5.31E-13,2.96E-03,8.138621221,0.300375271,0.299890851,6.92E-02,0.402516607,0.310740058,5.22E-02,,5.05E-02,0.182146549,6.18E-02,0.297307924,5.22E-02,3.40E-04,2.28E-04,0.000332585,,,1.84E-03,3.94E-04,2.31E-06,0.00147442,1.29E-05,2.59E-06
A.09.01.006,A031J,Goose eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Ireland,IE,0.886640031,0.464391591,6.29E-04,1.08E-03,1.37E-03,4.610683243,5.12E-02,5.97E-03,1.10E-02,0.834026647,6.08E-13,2.03E-03,7.35656692,0.394072258,0.209015907,6.55E-02,0.297121229,0.269669322,1.56E-02,,2.97E-02,0.12863846,5.85E-02,0.261617943,1.56E-02,2.31E-04,2.14E-04,0.000184117,,,1.08E-03,2.69E-04,2.21E-06,0.001088356,9.39E-06,1.94E-06
A.09.01.006,A031J,Goose eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Bulgaria,BG,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.006,A031J,Goose eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,UK,UK,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.006,A031J,Goose eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,France,FR,1.004984896,0.494863054,7.88E-04,1.10E-03,1.67E-03,3.449632795,5.45E-02,8.06E-03,7.75E-02,0.516888001,5.19E-13,3.11E-03,6.805220652,0.355284888,0.31981991,6.97E-02,0.337806807,0.217107561,3.05E-02,,3.01E-02,0.19359854,6.22E-02,0.208612622,3.05E-02,3.63E-04,2.29E-04,0.000196257,,,1.10E-03,4.23E-04,2.32E-06,0.001237388,9.69E-06,1.66E-06
A.09.01.006,A031J,Goose eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Italy,IT,1.020136264,0.663208311,1.39E-03,1.79E-03,9.78E-04,3.806944231,5.26E-02,1.04E-02,0.1717715,0.440684799,1.93E-12,2.72E-03,8.507971251,1.464390118,0.275718014,6.87E-02,0.161395877,0.403723997,6.18E-02,,4.88E-02,0.166153974,6.14E-02,0.373911841,6.18E-02,3.19E-04,2.26E-04,0.000849364,,,1.79E-03,3.66E-04,2.30E-06,0.000591194,1.65E-05,1.93E-06
A.09.01.006,A031J,Goose eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Portugal,PT,0.998381467,0.634180547,9.91E-04,1.62E-03,1.07E-03,5.47032767,5.58E-02,9.07E-03,0.560703805,0.346100546,3.63E-12,2.94E-03,8.845127538,0.97322377,0.295148197,7.12E-02,0.178353923,0.34373405,6.56E-02,,4.44E-02,0.177647474,6.35E-02,0.327407347,6.56E-02,3.38E-04,2.34E-04,0.000418092,,,1.62E-03,3.94E-04,2.37E-06,0.000653311,1.42E-05,2.53E-06
A.09.01.006,A031J,Goose eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Poland,PL,1.226241579,0.664555715,1.08E-03,1.98E-03,1.74E-03,5.302767434,5.25E-02,8.14E-03,1.33E-02,0.475722176,2.85E-13,3.19E-03,9.99912688,1.881648569,0.317724353,7.24E-02,0.356102973,0.40972499,1.61E-02,,5.42E-02,0.191163614,6.46E-02,0.392640623,1.61E-02,3.63E-04,2.39E-04,0.000479015,,,1.98E-03,4.24E-04,2.40E-06,0.001304406,1.03E-05,3.00E-06
A.09.01.006,A031J,Goose eggs,232,"Eggs from other birds in shell, fresh, n.e.c.",Egg,Hungary,HU,0.972610915,0.639454852,1.05E-03,1.38E-03,9.69E-04,4.127907606,5.23E-02,1.04E-02,1.74E-02,0.359646184,7.22E-13,2.85E-03,10.4242794,0.905211235,0.279681219,6.98E-02,0.157710784,0.369784756,5.75E-02,,3.82E-02,0.168461716,6.23E-02,0.351217123,5.75E-02,3.24E-04,2.30E-04,0.000494648,,,1.38E-03,3.72E-04,2.33E-06,0.000577695,1.40E-05,3.26E-06
